250.0,330.0,353.0,412.0,343.0,302.0,271.0,232.0,242.0,209.0,353.0,303.0,332.0,213.0,594.0,216.0,180.0,239.0,266.0,222.0,347.0,NaN,263.0,203.0,364.0,234.0,187.0,182.0,256.0,169.0,313.0,249.0,405.0,NaN,295.0,276.0,378.0,246.0,186.0,186.0,274.0,269.0,279.0,3775.0,221.0,255.0,223.0,273.0,225.0,269.0,227.0
250.0,275.0,232.0,275.0,359.0,213.0,253.0,196.0,223.0,269.0,273.0,285.0,230.0,306.0,256.0,215.0,268.0,253.0,292.0,302.0,206.0,235.0,215.0,202.0,244.0,251.0,209.0,377.0,235.0,232.0,199.0,231.0,229.0,327.0,482.0,393.0,238.0,211.0,278.0,215.0,247.0,269.0,329.0,254.0,217.0,220.0,262.0,243.0,316.0,294.0,214.0
250.0,272.0,278.0,249.0,226.0,213.0,260.0,223.0,243.0,250.0,286.0,252.0,281.0,264.0,270.0,238.0,267.0,282.0,235.0,223.0,237.0,242.0,232.0,241.0,273.0,248.0,230.0,263.0,285.0,265.0,318.0,220.0,226.0,248.0,249.0,252.0,246.0,236.0,288.0,270.0,238.0,313.0,258.0,248.0,237.0,248.0,260.0,240.0,266.0,222.0,240.0
